measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2015,0.047736660796885114,0.05000325417277804,0.04541044719554086
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2015,0.018493077448278532,0.019685392028804177,0.01733082768245669
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2015,0.8482743668439684,1.000704189428661,0.48360408449242676
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2015,37.37470265297442,39.73426732204124,35.20535677798881
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2015,19.389621142147956,20.58613009285399,18.29033205075577
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,1,Number,2015,3031.360039270483,3397.785145659727,2185.476337724941
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,1,Number,2015,163975.91780564535,176005.73129625604,139327.68909853106
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,1,Number,2015,167007.27784491595,179146.6312963846,142296.81918563542
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,2,Percent,2015,0.00030676364427062696,0.0003400641171684153,0.00022140519221108308
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,2,Percent,2015,0.015901195087189113,0.017147068211090098,0.013690396725226804
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,2,Percent,2015,0.008270837728208904,0.008858592946266028,0.007056676682854983
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,3,Rate,2015,2.192948138100011,2.458027589039389,1.5810184879355074
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,3,Rate,2015,90.22599575987412,96.84527202629766,76.66357141990235
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,3,Rate,2015,52.19445768746509,55.98834606318156,44.47174640462308
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,1,Number,2018,918.3096185892077,1126.962678440144,483.70480777521743
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,1,Number,2018,75052.10283109134,80499.99958402746,70334.47787692912
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,1,Number,2018,75970.41244968041,81405.3839891712,71287.33067164014
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,2,Percent,2018,0.0003411804688961208,0.00041365474500960935,0.0001838993492601631
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,2,Percent,2018,0.054715791157049005,0.05672296595099621,0.052731176846895454
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,2,Percent,2018,0.018709522994534395,0.01990517259935481,0.01754818367015289
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,3,Rate,2018,0.07331295698453424,0.08997070780396235,0.038616419830292806
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,3,Rate,2018,6.255009842054744,6.709049722653493,5.861832443870195
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,3,Rate,2018,3.0977224275018522,3.319335456677727,2.906767988979225
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,1,Number,2018,4141.588729231634,5033.19736464487,2434.802117292295
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,1,Number,2018,190051.56317433016,203856.08296272255,177273.80860328156
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,1,Number,2018,194193.15190356196,207955.32695323337,181767.57531962203
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2018,0.000655741659369149,0.0007556756965350793,0.00038463016626149904
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2018,0.048112076749326,0.0506052418044052,0.04552257347700707
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2018,0.018932412135353374,0.020285299632174184,0.017551619608621734
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2018,0.8434602235749863,1.0250418503693395,0.495862547557496
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2018,37.424229418841776,40.142562838198316,34.908082692461306
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2018,19.44159795754656,20.819394608532292,18.1976145216341
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,1,Number,2018,3393.6823049156214,3835.9033227651767,2439.2874402230773
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,1,Number,2018,178515.9008395561,193159.19620606108,151525.38668805858
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,1,Number,2018,181909.58314447122,196579.76447070722,154822.69273237683
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,2,Percent,2018,0.0003219112294405353,0.00035858575017310275,0.0002342770619388928
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,2,Percent,2018,0.016196167249842446,0.017563669980196747,0.013712800678958435
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,2,Percent,2018,0.008436536084610721,0.009132178431549292,0.0071993154662205764
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,3,Rate,2018,2.2052660056622297,2.492627900510316,1.585085811412314
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,3,Rate,2018,89.64464362719292,96.99801096581393,76.09092089971281
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,3,Rate,2018,51.52848861218446,55.68402708542292,43.855739876178546
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,1,Number,2018,447.1304682025248,608.6987277090053,149.01833624004863
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,1,Number,2018,16801.954443138606,21056.196863376637,13166.34314535555
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,1,Number,2018,17249.08491134114,21448.492963253302,13585.912809417403
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,2,Percent,2018,0.0007078158013228157,0.0008766041734086858,0.0002485465856581188
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,2,Percent,2018,0.0690464556591962,0.07339333223074783,0.06335538285579294
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,2,Percent,2018,0.01980433990503081,0.02431681531234862,0.015677396407877416
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,3,Rate,2018,0.12418392276440629,0.1690571346937805,0.04138765500035768
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,3,Rate,2018,4.965178684399541,6.22235824971257,3.89081202178273
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,3,Rate,2018,2.469620602318442,3.0708666797683493,1.94514957447853
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,2018,1917.5066552817773,2687.3091362934733,642.1832527997495
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,2018,42329.13293968794,51375.9957864675,33783.57828606065
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,2018,44246.639594969754,53591.78189731643,35219.08519273979
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2018,0.000993176263820402,0.0012232203370972964,0.00034585361495760055
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2018,0.04080099145669953,0.0431956686390018,0.03783526864932834
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2018,0.01498020764735266,0.017882503226728106,0.01213625011889385
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2018,1.0844562010085042,1.5198221340473062,0.3631901922030937
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2018,23.99402715361849,29.122189667837294,19.15002832439572
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2018,12.526203727291541,15.17180930121254,9.970507144756143
1,Deaths,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2018,928.7648654179784,1240.5702552858781,404.5211710511122
1,Deaths,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2018,19727.920740198173,22958.611421947444,15997.805941467403
1,Deaths,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2018,20656.68560561616,24043.965950576916,17096.920685075795
1,Deaths,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2018,0.00024981654958010265,0.00030542279083805744,0.00011374409848301078
1,Deaths,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2018,0.006407396132986251,0.00695175093357699,0.005638030827369909
1,Deaths,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2018,0.003044499385922426,0.0034359528801470407,0.002574321303399647
1,Deaths,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2018,1.9799117846669088,2.6446087267118514,0.8623455338730037
1,Deaths,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2018,35.68235518915216,41.52578156594041,28.935608641584327
1,Deaths,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2018,20.212611574624095,23.52707272363031,16.72937389508598
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,1,Number,2019,904.3227382220095,1140.6263680135576,489.6971225694839
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,1,Number,2019,75407.95854642031,81119.19789303039,70176.78313863726
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,1,Number,2019,76312.28128464225,82110.59303354252,71093.65927313824
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,2,Percent,2019,0.000341852959216561,0.00042104554004526284,0.000185995330708338
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,2,Percent,2019,0.056296742706811974,0.05838160093986674,0.05430522400049369
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,2,Percent,2019,0.019165170664425878,0.020509263803892425,0.017952142975546224
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,3,Rate,2019,0.07213842869959913,0.09098852704246432,0.03906346646810189
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,3,Rate,2019,6.292302056315372,6.7688677103591965,5.855794605247373
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,3,Rate,2019,3.1122340949060825,3.348705908014539,2.8994036948810895
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,1,Number,2019,4184.694839072258,5181.783595431465,2446.0547944432287
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,1,Number,2019,193244.61092349267,209143.32114327693,177826.86926452012
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,1,Number,2019,197429.30576256508,212839.63983592088,182260.80444238393
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2019,0.0006562380912037622,0.0007633967568599498,0.0003854460832988222
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2019,0.048499735867054194,0.0511157492287128,0.045879246599219006
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2019,0.0190727069178254,0.02069272694152052,0.017593108946667744
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2019,0.8353182704215117,1.0343498575379957,0.48826362227730513
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2019,37.288057002329836,40.355837315093865,34.31308332994849
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2019,19.370663021863262,20.882639104827906,17.8824142206783
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,1,Number,2019,3523.0791779444894,4047.807690504384,2536.837810659756
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,1,Number,2019,183273.01737512503,198317.66730458688,155414.79502264276
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,1,Number,2019,186796.09655306954,201989.13387337804,158904.37906819445
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,2,Percent,2019,0.0003242981983058612,0.0003651283109577862,0.00023379805928046076
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,2,Percent,2019,0.016286836720597747,0.01770121498404734,0.013702284329881291
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,2,Percent,2019,0.008447031781574337,0.009182547285400643,0.007183579938360587
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,3,Rate,2019,2.190105221449741,2.5163001768158804,1.5770130202803518
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,3,Rate,2019,88.57857429177203,95.84987729401855,75.11428121891193
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,3,Rate,2019,50.79184047731883,54.92298851616358,43.207786574309495
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,1,Number,2017,929.0286041135043,1134.7859650236242,501.3317736881317
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,1,Number,2017,74848.284013943,80486.5919159817,69982.02334281584
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,1,Number,2017,75777.3126180564,81266.65500580745,71084.57467558699
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,2,Percent,2017,0.00033939072300354973,0.0004056073920634573,0.00018023767066879272
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,2,Percent,2017,0.05282817636323011,0.05493845319803051,0.05089705881081091
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,2,Percent,2017,0.018253939685739195,0.019360553503736354,0.017075211044563072
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,3,Rate,2017,0.07423995299542063,0.0906823065836669,0.04006211127291677
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,3,Rate,2017,6.230465096780185,6.699804922687332,5.825391451302309
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,3,Rate,2017,3.089529473168357,3.3133363687856585,2.8982010704815058
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,1,Number,2017,4053.588857971998,4869.91162511587,2394.519085296812
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,1,Number,2017,185114.8488620127,199201.53833411788,173433.54885238162
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,1,Number,2017,189168.43771998482,203096.24010907544,177947.7190982392
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2017,0.0006562753998582,0.0007520265424496859,0.00038898720050188884
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2017,0.048193560033985124,0.050596215683196825,0.04564640236182798
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2017,0.01889899747165325,0.020182607989284663,0.017589307890516187
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2017,0.8449989213872758,1.0151671061512213,0.4991542347314767
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2017,37.33547761127243,40.17659642284201,34.97949743106961
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2017,19.391347373530785,20.819063632817844,18.241129846773024
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,1,Number,2017,3250.979348738906,3657.367396771758,2368.9488156671587
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,1,Number,2017,172923.79137750212,187062.8296553695,147103.52453416938
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,1,Number,2017,176174.77072624088,190485.08377508947,150122.19793346434
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,2,Percent,2017,0.0003159225957238379,0.0003514103732084283,0.000229320860458911
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,2,Percent,2017,0.016022954122697972,0.01732421228770158,0.013660556933770595
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,2,Percent,2017,0.008357044297419387,0.009012792808882496,0.007144937871213693
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,3,Rate,2017,2.194900558275149,2.469273680285186,1.59939714167981
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,3,Rate,2017,89.73437056037116,97.07146217793617,76.33560469692084
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,3,Rate,2017,51.69122676130721,55.88999843436807,44.04717283465559
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,1,Number,2019,433.7582288684302,626.8598750487533,149.38070971100606
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,1,Number,2019,16736.088579965664,21332.600086412996,12731.385057647543
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,1,Number,2019,17169.846808834096,21834.209931463236,13064.848840986197
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,2,Percent,2019,0.0007082887651933452,0.0008853432312530016,0.0002546298158765419
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,2,Percent,2019,0.07117406816988628,0.07600156192667099,0.0650456199815323
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,2,Percent,2019,0.020347070386665292,0.025668156605312974,0.015931012236339956
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,3,Rate,2019,0.12237141531240908,0.17684904863336634,0.04214312870881051
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,3,Rate,2019,5.052233912851676,6.4398132867733295,3.843307535000626
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,3,Rate,2019,2.503909375172762,3.184121766232193,1.9052702020223602
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,2019,1912.5648914660394,2738.8539562898877,668.9215655931471
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,2019,44215.003866183404,55538.27200075107,34363.119656604984
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,2019,46127.56875764939,57733.64530621297,36071.899581667254
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2019,0.0009869841368251582,0.0012325637334931825,0.0003484478507970657
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2019,0.0421348043589843,0.04505100325454407,0.038834531323241085
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2019,0.015517019521597907,0.019195163103907214,0.01221701239771034
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2019,1.0555397177567885,1.5115665590741232,0.3691761172121034
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2019,24.421956089443906,30.676311692540708,18.98031269859875
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2019,12.73400813528546,15.937989553960278,9.958033234777362
